EP_PARAMS
W1059      0.98797    0.02056    0.03804    -0.13595   0.22454    0.13256    0.0        0.0
W1060      0.98797    0.02056    0.03804    -0.13595   0.22454    0.13256    0.0        0.0
W1061      0.98797    0.02056    0.03804    -0.13595   0.22454    0.13256    0.0        0.0
W1062      0.98617    0.05682    0.06982    -0.19178   0.09592    0.03603    0.0        0.0
W1063      0.98617    0.05682    0.06982    -0.19178   0.09592    0.03603    0.0        0.0
W1064      0.98617    0.05682    0.06982    -0.19178   0.09592    0.03603    0.0        0.0
W1065      0.98762    0.06763    0.01674    -0.15933   0.00605    0.30508    0.0        0.0
W1066      0.98762    0.06763    0.01674    -0.15933   0.00605    0.30508    0.0        0.0
W1067      0.98762    0.06763    0.01674    -0.15933   0.00605    0.30508    0.0        0.0
W1068      0.98774    0.05558    0.03931    -0.18303   0.06937    0.14122    0.0        0.0
W1069      0.98774    0.05558    0.03931    -0.18303   0.06937    0.14122    0.0        0.0
W1070      0.98774    0.05558    0.03931    -0.18303   0.06937    0.14122    0.0        0.0
W1071      0.9874     0.04012    0.08454    -0.224     0.20203    -0.06626   0.0        0.0
W1072      0.9874     0.04012    0.08454    -0.224     0.20203    -0.06626   0.0        0.0
W1073      0.98501    0.09138    0.05349    -0.22567   -0.01362   0.15894    0.0        0.0
W1074      0.98501    0.09138    0.05349    -0.22567   -0.01362   0.15894    0.0        0.0
W1075      0.98501    0.09138    0.05349    -0.22567   -0.01362   0.15894    0.0        0.0
W1076      0.98688    0.0565     0.06277    -0.19858   0.07532    0.10749    0.0        0.0
W1077      0.98688    0.0565     0.06277    -0.19858   0.07532    0.10749    0.0        0.0
W1078      0.98688    0.0565     0.06277    -0.19858   0.07532    0.10749    0.0        0.0
W1079      0.98575    0.08363    0.06811    -0.23002   -0.0073    0.02078    0.0        0.0
W1080      0.98575    0.08363    0.06811    -0.23002   -0.0073    0.02078    0.0        0.0
W1081      0.98575    0.08363    0.06811    -0.23002   -0.0073    0.02078    0.0        0.0
W1082      0.98769    0.06082    0.04503    -0.22089   0.07867    0.13882    0.0        0.0
W1083      0.98769    0.06082    0.04503    -0.22089   0.07867    0.13882    0.0        0.0
W1084      0.98769    0.06082    0.04503    -0.22089   0.07867    0.13882    0.0        0.0
W1085      0.98894    0.01627    0.03127    -0.12913   0.23716    0.25598    0.0        0.0
W1086      0.98894    0.01627    0.03127    -0.12913   0.23716    0.25598    0.0        0.0
W1087      0.98894    0.01627    0.03127    -0.12913   0.23716    0.25598    0.0        0.0
W1088      0.97963    0.04562    0.09764    0.07799    0.47876    -0.18736   0.01778    0.00126
W1089      0.98234    0.03798    0.07177    -0.01203   0.28852    -0.08438   -0.00423   0.00115
W1090      0.98843    0.01326    0.02317    -0.23446   0.28524    0.3249     0.0        0.0
W1091      0.98843    0.01326    0.02317    -0.23446   0.28524    0.3249     0.0        0.0
W1092      0.98843    0.01326    0.02317    -0.23446   0.28524    0.3249     0.0        0.0
W1093      0.98797    0.02056    0.03804    -0.13595   0.22454    0.13256    0.0        0.0
W1094      0.98797    0.02056    0.03804    -0.13595   0.22454    0.13256    0.0        0.0
W1095      0.98797    0.02056    0.03804    -0.13595   0.22454    0.13256    0.0        0.0
W1096      0.98617    0.05682    0.06982    -0.19178   0.09592    0.03603    0.0        0.0
W1097      0.98617    0.05682    0.06982    -0.19178   0.09592    0.03603    0.0        0.0
W1098      0.98617    0.05682    0.06982    -0.19178   0.09592    0.03603    0.0        0.0
W1099      0.98762    0.06763    0.01674    -0.15933   0.00605    0.30508    0.0        0.0
W1100      0.98762    0.06763    0.01674    -0.15933   0.00605    0.30508    0.0        0.0
W1101      0.98762    0.06763    0.01674    -0.15933   0.00605    0.30508    0.0        0.0
W1102      0.98774    0.05558    0.03931    -0.18303   0.06937    0.14122    0.0        0.0
W1103      0.98774    0.05558    0.03931    -0.18303   0.06937    0.14122    0.0        0.0
W1104      0.98774    0.05558    0.03931    -0.18303   0.06937    0.14122    0.0        0.0
W1105      0.9874     0.04012    0.08454    -0.224     0.20203    -0.06626   0.0        0.0
W1106      0.9874     0.04012    0.08454    -0.224     0.20203    -0.06626   0.0        0.0
W1107      0.98501    0.09138    0.05349    -0.22567   -0.01362   0.15894    0.0        0.0
W1108      0.98501    0.09138    0.05349    -0.22567   -0.01362   0.15894    0.0        0.0
W1109      0.98501    0.09138    0.05349    -0.22567   -0.01362   0.15894    0.0        0.0
W1110      0.98688    0.0565     0.06277    -0.19858   0.07532    0.10749    0.0        0.0
W1111      0.98688    0.0565     0.06277    -0.19858   0.07532    0.10749    0.0        0.0
W1112      0.98688    0.0565     0.06277    -0.19858   0.07532    0.10749    0.0        0.0
W1113      0.98575    0.08363    0.06811    -0.23002   -0.0073    0.02078    0.0        0.0
W1114      0.98575    0.08363    0.06811    -0.23002   -0.0073    0.02078    0.0        0.0
W1115      0.98575    0.08363    0.06811    -0.23002   -0.0073    0.02078    0.0        0.0
W1116      0.98769    0.06082    0.04503    -0.22089   0.07867    0.13882    0.0        0.0
W1117      0.98769    0.06082    0.04503    -0.22089   0.07867    0.13882    0.0        0.0
W1118      0.98769    0.06082    0.04503    -0.22089   0.07867    0.13882    0.0        0.0
W1119      0.98894    0.01627    0.03127    -0.12913   0.23716    0.25598    0.0        0.0
W1120      0.98894    0.01627    0.03127    -0.12913   0.23716    0.25598    0.0        0.0
W1121      0.98894    0.01627    0.03127    -0.12913   0.23716    0.25598    0.0        0.0
W1122      0.97963    0.04562    0.09764    0.07799    0.47876    -0.18736   0.01778    0.00126
W1123      0.98234    0.03798    0.07177    -0.01203   0.28852    -0.08438   -0.00423   0.00115
W1124      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1125      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1126      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1127      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1128      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1129      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1130      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1131      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1132      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1133      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1134      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1135      0.9829     0.04727    0.03786    -0.06965   0.09192    0.18586    0.0027     0.01103
W1136      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1137      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1138      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1139      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1140      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1141      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1142      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1143      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1144      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1145      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1146      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1147      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1148      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1149      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1150      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1151      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1152      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1153      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1154      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1155      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
W1156      0.98304    0.0418     -0.01482   -0.04618   0.09854    0.52828    -0.00028   0.00594
EE_PARAMS
G1         1          0          0          0          0          0          0          0
G2         1          0          0          0          0          0          0          0
G3         1          0          0          0          0          0          0          0
G4         1          0          0          0          0          0          0          0
G5         1          0          0          0          0          0          0          0
G6         1          0          0          0          0          0          0          0
G7         1          0          0          0          0          0          0          0
G8         1          0          0          0          0          0          0          0
G9         1          0          0          0          0          0          0          0
G10        1          0          0          0          0          0          0          0
G11        1          0          0          0          0          0          0          0
G12        1          0          0          0          0          0          0          0
G13        1          0          0          0          0          0          0          0
G14        1          0          0          0          0          0          0          0
G15        1          0          0          0          0          0          0          0
G16        1          0          0          0          0          0          0          0
G17        1          0          0          0          0          0          0          0
G18        1          0          0          0          0          0          0          0
G19        1          0          0          0          0          0          0          0
G20        1          0          0          0          0          0          0          0
G21        1          0          0          0          0          0          0          0
G22        1          0          0          0          0          0          0          0
G23        1          0          0          0          0          0          0          0
G24        1          0          0          0          0          0          0          0
G25        1          0          0          0          0          0          0          0
G26        1          0          0          0          0          0          0          0
G27        1          0          0          0          0          0          0          0
G28        1          0          0          0          0          0          0          0
G29        1          0          0          0          0          0          0          0
G30        1          0          0          0          0          0          0          0
G31        1          0          0          0          0          0          0          0
G32        1          0          0          0          0          0          0          0
G33        1          0          0          0          0          0          0          0
G34        1          0          0          0          0          0          0          0
G35        1          0          0          0          0          0          0          0
G36        1          0          0          0          0          0          0          0
G37        1          0          0          0          0          0          0          0
G38        1          0          0          0          0          0          0          0
G39        1          0          0          0          0          0          0          0
G40        1          0          0          0          0          0          0          0
G41        1          0          0          0          0          0          0          0
G42        1          0          0          0          0          0          0          0
G43        1          0          0          0          0          0          0          0
G44        1          0          0          0          0          0          0          0
G45        1          0          0          0          0          0          0          0
G46        1          0          0          0          0          0          0          0
G47        1          0          0          0          0          0          0          0
G48        1          0          0          0          0          0          0          0
G49        1          0          0          0          0          0          0          0
G50        1          0          0          0          0          0          0          0
G51        1          0          0          0          0          0          0          0
G52        1          0          0          0          0          0          0          0
G53        1          0          0          0          0          0          0          0
G54        1          0          0          0          0          0          0          0
G55        1          0          0          0          0          0          0          0
G56        1          0          0          0          0          0          0          0
G57        1          0          0          0          0          0          0          0
G58        1          0          0          0          0          0          0          0
G59        1          0          0          0          0          0          0          0
G60        1          0          0          0          0          0          0          0
G61        1          0          0          0          0          0          0          0
G62        1          0          0          0          0          0          0          0
G63        1          0          0          0          0          0          0          0
G64        1          0          0          0          0          0          0          0
G65        1          0          0          0          0          0          0          0
G66        1          0          0          0          0          0          0          0
G67        1          0          0          0          0          0          0          0
G68        1          0          0          0          0          0          0          0
G69        1          0          0          0          0          0          0          0
G70        1          0          0          0          0          0          0          0
G71        1          0          0          0          0          0          0          0
G72        1          0          0          0          0          0          0          0
G73        1          0          0          0          0          0          0          0
G74        1          0          0          0          0          0          0          0
G75        1          0          0          0          0          0          0          0
G76        1          0          0          0          0          0          0          0
G77        1          0          0          0          0          0          0          0
G78        1          0          0          0          0          0          0          0
G79        1          0          0          0          0          0          0          0
G80        1          0          0          0          0          0          0          0
G81        1          0          0          0          0          0          0          0
G82        1          0          0          0          0          0          0          0
G83        1          0          0          0          0          0          0          0
G84        1          0          0          0          0          0          0          0
G85        1          0          0          0          0          0          0          0
G86        1          0          0          0          0          0          0          0
G87        1          0          0          0          0          0          0          0
G88        1          0          0          0          0          0          0          0
G89        1          0          0          0          0          0          0          0
G90        1          0          0          0          0          0          0          0
G91        1          0          0          0          0          0          0          0
G92        1          0          0          0          0          0          0          0
G93        1          0          0          0          0          0          0          0
G94        1          0          0          0          0          0          0          0
G95        1          0          0          0          0          0          0          0
G96        1          0          0          0          0          0          0          0
G97        1          0          0          0          0          0          0          0
G98        1          0          0          0          0          0          0          0
G99        1          0          0          0          0          0          0          0
G100       1          0          0          0          0          0          0          0
G101       1          0          0          0          0          0          0          0
G102       1          0          0          0          0          0          0          0
G103       1          0          0          0          0          0          0          0
G104       1          0          0          0          0          0          0          0
G105       1          0          0          0          0          0          0          0
G106       1          0          0          0          0          0          0          0
G107       1          0          0          0          0          0          0          0
G108       1          0          0          0          0          0          0          0
G109       1          0          0          0          0          0          0          0
G110       1          0          0          0          0          0          0          0
G111       1          0          0          0          0          0          0          0
G112       1          0          0          0          0          0          0          0
G113       1          0          0          0          0          0          0          0
G114       1          0          0          0          0          0          0          0
G115       1          0          0          0          0          0          0          0
G116       1          0          0          0          0          0          0          0
G117       1          0          0          0          0          0          0          0
G118       1          0          0          0          0          0          0          0
G119       1          0          0          0          0          0          0          0
G120       1          0          0          0          0          0          0          0
G121       1          0          0          0          0          0          0          0
G122       1          0          0          0          0          0          0          0
G123       1          0          0          0          0          0          0          0
G124       1          0          0          0          0          0          0          0
G125       1          0          0          0          0          0          0          0
G126       1          0          0          0          0          0          0          0
G127       1          0          0          0          0          0          0          0
G128       1          0          0          0          0          0          0          0
G129       1          0          0          0          0          0          0          0
G130       1          0          0          0          0          0          0          0
G131       1          0          0          0          0          0          0          0
G132       1          0          0          0          0          0          0          0
G133       1          0          0          0          0          0          0          0
G134       1          0          0          0          0          0          0          0
G135       1          0          0          0          0          0          0          0
G136       1          0          0          0          0          0          0          0
G137       1          0          0          0          0          0          0          0
G138       1          0          0          0          0          0          0          0
G139       1          0          0          0          0          0          0          0
G140       1          0          0          0          0          0          0          0
G141       1          0          0          0          0          0          0          0
G142       1          0          0          0          0          0          0          0
G143       1          0          0          0          0          0          0          0
G144       1          0          0          0          0          0          0          0
G145       1          0          0          0          0          0          0          0
G146       1          0          0          0          0          0          0          0
G147       1          0          0          0          0          0          0          0
G148       1          0          0          0          0          0          0          0
G149       1          0          0          0          0          0          0          0
G150       1          0          0          0          0          0          0          0
G151       1          0          0          0          0          0          0          0
G152       1          0          0          0          0          0          0          0
G153       1          0          0          0          0          0          0          0
G154       1          0          0          0          0          0          0          0
G155       1          0          0          0          0          0          0          0
G156       1          0          0          0          0          0          0          0
G157       1          0          0          0          0          0          0          0
G158       1          0          0          0          0          0          0          0
G159       1          0          0          0          0          0          0          0
G160       1          0          0          0          0          0          0          0
G161       1          0          0          0          0          0          0          0
G162       0.97918    0.12787    0.19357    0.54525    -0.71688   -1.36427   0.0        0.0
G163       0.96675    0.22925    0.38393    0.24384    -1.05927   -1.83058   0.0        0.0
G164       0.96498    0.05253    0.50778    0.13293    -0.1802    -2.36363   0.0        0.0
G165       0.99675    -0.40095   0.24033    0.81672    1.22809    -1.66961   0.0        0.0
G166       0.9625     0.4087     0.31562    -0.01171   -1.73988   -1.52159   0.0        0.0
G167       0.96527    0.23203    0.46325    0.43413    -0.89902   -2.24256   0.0        0.0
G168       0.94621    0.35916    0.84819    -1.0093    -0.76448   -3.33687   0.0        0.0
G169       1          0          0          0          0          0          0          0
G170       1          0          0          0          0          0          0          0
G171       1          0          0          0          0          0          0          0
G172       1          0          0          0          0          0          0          0
G173       1          0          0          0          0          0          0          0
G174       1          0          0          0          0          0          0          0
G175       1          0          0          0          0          0          0          0
G176       1          0          0          0          0          0          0          0
G177       1          0          0          0          0          0          0          0
G178       1          0          0          0          0          0          0          0
G179       1          0          0          0          0          0          0          0
G180       1          0          0          0          0          0          0          0
G181       1          0          0          0          0          0          0          0
G182       1          0          0          0          0          0          0          0
G183       1          0          0          0          0          0          0          0
G184       1          0          0          0          0          0          0          0
G185       1          0          0          0          0          0          0          0
G186       1          0          0          0          0          0          0          0
G205       1          0          0          0          0          0          0          0
G206       1          0          0          0          0          0          0          0
G207       1          0          0          0          0          0          0          0
G208       1          0          0          0          0          0          0          0
G209       1          0          0          0          0          0          0          0
G210       1          0          0          0          0          0          0          0
G211       1          0          0          0          0          0          0          0
G212       1          0          0          0          0          0          0          0
G213       1          0          0          0          0          0          0          0
G214       1          0          0          0          0          0          0          0
G215       1          0          0          0          0          0          0          0
G216       1          0          0          0          0          0          0          0
G235       1          0          0          0          0          0          0          0
G236       1          0          0          0          0          0          0          0
G237       1          0          0          0          0          0          0          0
G238       1          0          0          0          0          0          0          0
G239       1          0          0          0          0          0          0          0
G240       1          0          0          0          0          0          0          0
G241       1          0          0          0          0          0          0          0
G242       1          0          0          0          0          0          0          0
G243       1          0          0          0          0          0          0          0
G244       1          0          0          0          0          0          0          0
G245       1          0          0          0          0          0          0          0
G246       1          0          0          0          0          0          0          0
G265       1          0          0          0          0          0          0          0
G266       1          0          0          0          0          0          0          0
G267       1          0          0          0          0          0          0          0
G268       1          0          0          0          0          0          0          0
G269       1          0          0          0          0          0          0          0
G270       1          0          0          0          0          0          0          0
G271       1          0          0          0          0          0          0          0
G272       1          0          0          0          0          0          0          0
G273       1          0          0          0          0          0          0          0
G274       1          0          0          0          0          0          0          0
G275       1          0          0          0          0          0          0          0
G276       1          0          0          0          0          0          0          0
G295       1          0          0          0          0          0          0          0
G296       1          0          0          0          0          0          0          0
G297       1          0          0          0          0          0          0          0
G298       1          0          0          0          0          0          0          0
G299       1          0          0          0          0          0          0          0
G300       1          0          0          0          0          0          0          0
G301       1          0          0          0          0          0          0          0
G302       1          0          0          0          0          0          0          0
G303       1          0          0          0          0          0          0          0
G304       1          0          0          0          0          0          0          0
G305       1          0          0          0          0          0          0          0
G306       1          0          0          0          0          0          0          0
G325       1          0          0          0          0          0          0          0
G326       1          0          0          0          0          0          0          0
G327       1          0          0          0          0          0          0          0
G328       1          0          0          0          0          0          0          0
G329       1          0          0          0          0          0          0          0
G330       1          0          0          0          0          0          0          0
G331       1          0          0          0          0          0          0          0
G332       1          0          0          0          0          0          0          0
G333       1          0          0          0          0          0          0          0
G334       1          0          0          0          0          0          0          0
G335       1          0          0          0          0          0          0          0
G336       1          0          0          0          0          0          0          0
G355       0.94942    0.51719    0.29       -0.41407   -1.76278   -0.43856   0.0        0.0
G356       1          0          0          0          0          0          0          0
G357       1          0          0          0          0          0          0          0
G358       1          0          0          0          0          0          0          0
G359       1          0          0          0          0          0          0          0
G360       1          0          0          0          0          0          0          0
G361       1          0          0          0          0          0          0          0
G362       1          0          0          0          0          0          0          0
G363       1          0          0          0          0          0          0          0
G364       1          0          0          0          0          0          0          0
G365       1          0          0          0          0          0          0          0
G366       0.96715    0.30817    0.29248    0.21674    -1.46406   -1.065     0.0        0.0
G385       0.9564     0.3031     0.53551    -0.12113   -1.30556   -1.56796   0.0        0.0
G386       1          0          0          0          0          0          0          0
G387       1          0          0          0          0          0          0          0
G388       1          0          0          0          0          0          0          0
G389       1          0          0          0          0          0          0          0
G390       1          0          0          0          0          0          0          0
G391       1          0          0          0          0          0          0          0
G392       1          0          0          0          0          0          0          0
G393       1          0          0          0          0          0          0          0
G394       1          0          0          0          0          0          0          0
G395       1          0          0          0          0          0          0          0
G396       0.9813     0.13606    0.05748    1.57251    -1.2074    -0.76646   0.0        0.0
G415       0.99324    0.29644    -0.11838   1.43811    -2.21416   -0.21449   0.0        0.0
G416       1          0          0          0          0          0          0          0
G417       1          0          0          0          0          0          0          0
G418       1          0          0          0          0          0          0          0
G419       1          0          0          0          0          0          0          0
G420       1          0          0          0          0          0          0          0
G421       1          0          0          0          0          0          0          0
G422       1          0          0          0          0          0          0          0
G423       1          0          0          0          0          0          0          0
G424       1          0          0          0          0          0          0          0
G425       1          0          0          0          0          0          0          0
G426       0.94711    0.87223    0.14444    -1.08823   -3.22267   0.21262    0.0        0.0
G445       0.9371     0.58607    0.59878    -0.63529   -2.00648   -1.62692   0.0        0.0
G446       1          0          0          0          0          0          0          0
G447       1          0          0          0          0          0          0          0
G448       1          0          0          0          0          0          0          0
G449       1          0          0          0          0          0          0          0
G450       1          0          0          0          0          0          0          0
G451       1          0          0          0          0          0          0          0
G452       1          0          0          0          0          0          0          0
G453       1          0          0          0          0          0          0          0
G454       1          0          0          0          0          0          0          0
G455       1          0          0          0          0          0          0          0
G456       0.97742    0.33241    0.00596    1.35915    -1.96719   -0.45457   0.0        0.0
G475       0.97213    0.61306    -0.06459   -0.06184   -2.4972    0.42259    0.0        0.0
G476       1          0          0          0          0          0          0          0
G477       1          0          0          0          0          0          0          0
G478       1          0          0          0          0          0          0          0
G479       1          0          0          0          0          0          0          0
G480       1          0          0          0          0          0          0          0
G481       1          0          0          0          0          0          0          0
G482       1          0          0          0          0          0          0          0
G483       1          0          0          0          0          0          0          0
G484       1          0          0          0          0          0          0          0
G485       1          0          0          0          0          0          0          0
G486       0.95039    0.66983    0.40301    -0.44791   -2.71769   -1.41379   0.0        0.0
G505       0.97032    0.14237    0.38079    0.43668    -1.1438    -1.4584    0.0        0.0
G506       1          0          0          0          0          0          0          0
G507       1          0          0          0          0          0          0          0
G508       1          0          0          0          0          0          0          0
G509       1          0          0          0          0          0          0          0
G510       1          0          0          0          0          0          0          0
G511       1          0          0          0          0          0          0          0
G512       1          0          0          0          0          0          0          0
G513       1          0          0          0          0          0          0          0
G514       1          0          0          0          0          0          0          0
G515       1          0          0          0          0          0          0          0
G516       0.96255    0.51338    0.18702    -0.35237   -2.15398   -0.31538   0.0        0.0
G535       0.97606    0.02707    0.26243    0.9805     -0.50939   -1.12937   0.0        0.0
G536       1          0          0          0          0          0          0          0
G537       1          0          0          0          0          0          0          0
G538       1          0          0          0          0          0          0          0
G539       1          0          0          0          0          0          0          0
G540       1          0          0          0          0          0          0          0
G541       1          0          0          0          0          0          0          0
G542       1          0          0          0          0          0          0          0
G543       1          0          0          0          0          0          0          0
G544       1          0          0          0          0          0          0          0
G545       1          0          0          0          0          0          0          0
G546       0.99644    0.2344     -0.29975   0.81517    -1.66428   1.08382    0.0        0.0
G565       1          0          0          0          0          0          0          0
G566       1          0          0          0          0          0          0          0
G567       1          0          0          0          0          0          0          0
G568       1          0          0          0          0          0          0          0
G569       1          0          0          0          0          0          0          0
G570       1          0          0          0          0          0          0          0
G571       1          0          0          0          0          0          0          0
G572       1          0          0          0          0          0          0          0
G573       1          0          0          0          0          0          0          0
G574       1          0          0          0          0          0          0          0
G575       1          0          0          0          0          0          0          0
G576       1          0          0          0          0          0          0          0
G595       1          0          0          0          0          0          0          0
G596       1          0          0          0          0          0          0          0
G597       1          0          0          0          0          0          0          0
G598       1          0          0          0          0          0          0          0
G599       1          0          0          0          0          0          0          0
G600       1          0          0          0          0          0          0          0
G601       1          0          0          0          0          0          0          0
G602       1          0          0          0          0          0          0          0
G603       1          0          0          0          0          0          0          0
G604       1          0          0          0          0          0          0          0
G605       1          0          0          0          0          0          0          0
G606       1          0          0          0          0          0          0          0
G625       1          0          0          0          0          0          0          0
G626       1          0          0          0          0          0          0          0
G627       1          0          0          0          0          0          0          0
G628       1          0          0          0          0          0          0          0
G629       1          0          0          0          0          0          0          0
G630       1          0          0          0          0          0          0          0
G631       1          0          0          0          0          0          0          0
G632       1          0          0          0          0          0          0          0
G633       1          0          0          0          0          0          0          0
G634       1          0          0          0          0          0          0          0
G635       1          0          0          0          0          0          0          0
G636       1          0          0          0          0          0          0          0
G655       1          0          0          0          0          0          0          0
G656       1          0          0          0          0          0          0          0
G657       1          0          0          0          0          0          0          0
G658       1          0          0          0          0          0          0          0
G659       1          0          0          0          0          0          0          0
G660       1          0          0          0          0          0          0          0
G661       1          0          0          0          0          0          0          0
G662       1          0          0          0          0          0          0          0
G663       1          0          0          0          0          0          0          0
G664       1          0          0          0          0          0          0          0
G665       1          0          0          0          0          0          0          0
G666       1          0          0          0          0          0          0          0
G685       1          0          0          0          0          0          0          0
G686       1          0          0          0          0          0          0          0
G687       1          0          0          0          0          0          0          0
G688       1          0          0          0          0          0          0          0
G689       1          0          0          0          0          0          0          0
G690       1          0          0          0          0          0          0          0
G691       1          0          0          0          0          0          0          0
G692       1          0          0          0          0          0          0          0
G693       1          0          0          0          0          0          0          0
G694       1          0          0          0          0          0          0          0
G695       1          0          0          0          0          0          0          0
G696       1          0          0          0          0          0          0          0
G715       1          0          0          0          0          0          0          0
G716       1          0          0          0          0          0          0          0
G717       1          0          0          0          0          0          0          0
G718       1          0          0          0          0          0          0          0
G719       1          0          0          0          0          0          0          0
G720       1          0          0          0          0          0          0          0
G721       1          0          0          0          0          0          0          0
G722       1          0          0          0          0          0          0          0
